line_name,type,company,vehicle_id,timestamp,stop_name,lon,lat
R,Zug,LEB,85:55:124:000,2022-08-11 11:05:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:125:000,2022-08-11 10:25:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:125:000,2022-08-11 10:26:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:125:000,2022-08-11 10:29:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:125:000,2022-08-11 10:31:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:125:000,2022-08-11 10:32:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:125:000,2022-08-11 10:34:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:125:000,2022-08-11 10:37:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:125:000,2022-08-11 10:39:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:125:000,2022-08-11 10:41:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:126:000,2022-08-11 11:19:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:126:000,2022-08-11 11:20:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:126:000,2022-08-11 11:22:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:126:000,2022-08-11 11:25:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:126:000,2022-08-11 11:27:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:126:000,2022-08-11 11:28:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:126:000,2022-08-11 11:30:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:126:000,2022-08-11 11:33:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:126:000,2022-08-11 11:35:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:127:000,2022-08-11 10:55:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:127:000,2022-08-11 10:56:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:127:000,2022-08-11 10:59:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:127:000,2022-08-11 11:01:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:127:000,2022-08-11 11:02:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:127:000,2022-08-11 11:04:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:127:000,2022-08-11 11:07:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:127:000,2022-08-11 11:09:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:127:000,2022-08-11 11:11:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:128:000,2022-08-11 11:49:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:128:000,2022-08-11 11:50:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:128:000,2022-08-11 11:52:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:128:000,2022-08-11 11:55:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:128:000,2022-08-11 11:57:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:128:000,2022-08-11 11:58:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:128:000,2022-08-11 12:00:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:128:000,2022-08-11 12:03:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:128:000,2022-08-11 12:05:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:129:000,2022-08-11 11:25:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:129:000,2022-08-11 11:26:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:129:000,2022-08-11 11:29:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:129:000,2022-08-11 11:31:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:129:000,2022-08-11 11:32:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:129:000,2022-08-11 11:34:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:129:000,2022-08-11 11:37:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:129:000,2022-08-11 11:39:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:129:000,2022-08-11 11:41:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:130:000,2022-08-11 12:19:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:130:000,2022-08-11 12:20:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:130:000,2022-08-11 12:22:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:130:000,2022-08-11 12:25:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:130:000,2022-08-11 12:27:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:130:000,2022-08-11 12:28:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:130:000,2022-08-11 12:30:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:130:000,2022-08-11 12:33:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:130:000,2022-08-11 12:35:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:131:000,2022-08-11 11:55:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:131:000,2022-08-11 11:56:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:131:000,2022-08-11 11:59:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:131:000,2022-08-11 12:01:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:131:000,2022-08-11 12:02:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:131:000,2022-08-11 12:04:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:131:000,2022-08-11 12:07:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:131:000,2022-08-11 12:09:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:131:000,2022-08-11 12:11:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:132:000,2022-08-11 12:49:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:132:000,2022-08-11 12:50:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:132:000,2022-08-11 12:52:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:132:000,2022-08-11 12:55:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:132:000,2022-08-11 12:57:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:132:000,2022-08-11 12:58:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:132:000,2022-08-11 13:00:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:132:000,2022-08-11 13:03:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:132:000,2022-08-11 13:05:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:133:000,2022-08-11 12:25:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:133:000,2022-08-11 12:26:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:133:000,2022-08-11 12:29:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:133:000,2022-08-11 12:31:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:133:000,2022-08-11 12:32:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:133:000,2022-08-11 12:34:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:133:000,2022-08-11 12:37:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:133:000,2022-08-11 12:39:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:133:000,2022-08-11 12:41:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:134:000,2022-08-11 13:19:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:134:000,2022-08-11 13:20:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:134:000,2022-08-11 13:22:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:134:000,2022-08-11 13:25:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:134:000,2022-08-11 13:27:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:134:000,2022-08-11 13:28:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:134:000,2022-08-11 13:30:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:134:000,2022-08-11 13:33:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:134:000,2022-08-11 13:35:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:135:000,2022-08-11 12:55:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:135:000,2022-08-11 12:56:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:135:000,2022-08-11 12:59:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:135:000,2022-08-11 13:01:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:135:000,2022-08-11 13:02:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:135:000,2022-08-11 13:04:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:135:000,2022-08-11 13:07:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:135:000,2022-08-11 13:09:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:135:000,2022-08-11 13:11:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:136:000,2022-08-11 13:49:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:136:000,2022-08-11 13:50:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:136:000,2022-08-11 13:52:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:136:000,2022-08-11 13:55:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:136:000,2022-08-11 13:57:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:136:000,2022-08-11 13:58:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:136:000,2022-08-11 14:00:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:136:000,2022-08-11 14:03:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:136:000,2022-08-11 14:05:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:137:000,2022-08-11 13:25:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:137:000,2022-08-11 13:26:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:137:000,2022-08-11 13:29:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:137:000,2022-08-11 13:31:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:137:000,2022-08-11 13:32:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:137:000,2022-08-11 13:34:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:137:000,2022-08-11 13:37:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:137:000,2022-08-11 13:39:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:137:000,2022-08-11 13:41:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:138:000,2022-08-11 14:19:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:138:000,2022-08-11 14:20:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:138:000,2022-08-11 14:22:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:138:000,2022-08-11 14:25:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:138:000,2022-08-11 14:27:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:138:000,2022-08-11 14:28:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:138:000,2022-08-11 14:30:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:138:000,2022-08-11 14:33:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:138:000,2022-08-11 14:35:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:139:000,2022-08-11 13:55:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:139:000,2022-08-11 13:56:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:139:000,2022-08-11 13:59:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:139:000,2022-08-11 14:01:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:139:000,2022-08-11 14:02:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:139:000,2022-08-11 14:04:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:139:000,2022-08-11 14:07:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:139:000,2022-08-11 14:09:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:139:000,2022-08-11 14:11:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:140:000,2022-08-11 14:49:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:140:000,2022-08-11 14:50:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:140:000,2022-08-11 14:52:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:140:000,2022-08-11 14:55:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:140:000,2022-08-11 14:57:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:140:000,2022-08-11 14:58:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:140:000,2022-08-11 15:00:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:140:000,2022-08-11 15:03:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:140:000,2022-08-11 15:05:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:141:000,2022-08-11 14:25:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:141:000,2022-08-11 14:26:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:141:000,2022-08-11 14:29:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:141:000,2022-08-11 14:31:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:141:000,2022-08-11 14:32:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:141:000,2022-08-11 14:34:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:141:000,2022-08-11 14:37:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:141:000,2022-08-11 14:39:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:141:000,2022-08-11 14:41:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:142:000,2022-08-11 15:19:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:142:000,2022-08-11 15:20:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:142:000,2022-08-11 15:22:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:142:000,2022-08-11 15:25:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:142:000,2022-08-11 15:27:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:142:000,2022-08-11 15:28:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:142:000,2022-08-11 15:30:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:142:000,2022-08-11 15:33:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:142:000,2022-08-11 15:35:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:143:000,2022-08-11 14:55:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:143:000,2022-08-11 14:56:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:143:000,2022-08-11 14:59:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:143:000,2022-08-11 15:01:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:143:000,2022-08-11 15:02:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:143:000,2022-08-11 15:04:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:143:000,2022-08-11 15:07:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:143:000,2022-08-11 15:09:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:143:000,2022-08-11 15:11:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:144:000,2022-08-11 15:49:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:144:000,2022-08-11 15:50:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:144:000,2022-08-11 15:52:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:144:000,2022-08-11 15:55:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:144:000,2022-08-11 15:57:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:144:000,2022-08-11 15:58:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:144:000,2022-08-11 16:00:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:144:000,2022-08-11 16:03:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:144:000,2022-08-11 16:05:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:145:000,2022-08-11 15:25:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:145:000,2022-08-11 15:26:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:145:000,2022-08-11 15:29:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:145:000,2022-08-11 15:31:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:145:000,2022-08-11 15:32:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:145:000,2022-08-11 15:34:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:145:000,2022-08-11 15:37:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:145:000,2022-08-11 15:39:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:145:000,2022-08-11 15:41:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:146:000,2022-08-11 16:22:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:146:000,2022-08-11 16:25:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:146:000,2022-08-11 16:27:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:146:000,2022-08-11 16:28:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:146:000,2022-08-11 16:30:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:146:000,2022-08-11 16:33:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:146:000,2022-08-11 16:35:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:146:000,2022-08-11 16:19:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:146:000,2022-08-11 16:20:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:147:000,2022-08-11 15:55:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:147:000,2022-08-11 15:56:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:147:000,2022-08-11 15:59:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:147:000,2022-08-11 16:01:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:147:000,2022-08-11 16:02:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:147:000,2022-08-11 16:04:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:147:000,2022-08-11 16:07:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:147:000,2022-08-11 16:09:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:147:000,2022-08-11 16:11:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:148:000,2022-08-11 16:49:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:148:000,2022-08-11 16:50:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:148:000,2022-08-11 16:52:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:148:000,2022-08-11 16:55:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:148:000,2022-08-11 16:57:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:148:000,2022-08-11 16:58:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:148:000,2022-08-11 17:00:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:148:000,2022-08-11 17:03:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:148:000,2022-08-11 17:05:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:149:000,2022-08-11 16:25:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:149:000,2022-08-11 16:26:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:149:000,2022-08-11 16:29:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:149:000,2022-08-11 16:31:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:149:000,2022-08-11 16:32:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:149:000,2022-08-11 16:34:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:149:000,2022-08-11 16:37:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:149:000,2022-08-11 16:39:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:149:000,2022-08-11 16:41:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:150:000,2022-08-11 17:19:00,Bel-Air LEB,6.6055291277819,46.57868158691012
R,Zug,LEB,85:55:150:000,2022-08-11 17:20:00,Vernand-Camarès,6.6048006624075954,46.57093960931311
R,Zug,LEB,85:55:150:000,2022-08-11 17:22:00,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
R,Zug,LEB,85:55:150:000,2022-08-11 17:25:00,Jouxtens-Mézery,6.601694144856327,46.548336556726746
R,Zug,LEB,85:55:150:000,2022-08-11 17:27:00,Cery-Fleur-de-Lys,6.605011829484578,46.5445826106184
R,Zug,LEB,85:55:150:000,2022-08-11 17:28:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
R,Zug,LEB,85:55:150:000,2022-08-11 17:30:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:150:000,2022-08-11 17:33:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:150:000,2022-08-11 17:35:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:151:000,2022-08-11 16:55:00,Lausanne-Flon,6.630335627073175,46.520800250669126
R,Zug,LEB,85:55:151:000,2022-08-11 16:56:00,Lausanne-Chauderon,6.626063643963096,46.523225662225535
R,Zug,LEB,85:55:151:000,2022-08-11 16:59:00,Union-Prilly,6.609843768608344,46.534722293799405
R,Zug,LEB,85:55:151:000,2022-08-11 17:01:00,Prilly-Chasseur,6.607434536930307,46.53965252624522
